taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
219994881,5752143,NO,present,introduced,,transport - contaminant: seed contaminant,1974,
7266329,5927965,NO,present,introduced,,escape: horticulture,1919,
219994883,1048257,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994885,1048258,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994887,1048257,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
1048497,1048497,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994891,1047536,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
219994892,3040231,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994893,4460066,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994895,1048257,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
219994896,5752143,NO,present,introduced,,transport - contaminant: contaminant nursery material,1974,
5372818,8453480,NO,present,introduced,,release: erosion control,1829,
219994898,1048258,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994899,5752143,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",1974,
5372818,8453480,NO,present,introduced,,escape: ornamental purpose other than horticulture,1829,
219994901,1048258,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
5372818,8453480,NO,present,introduced,,escape: horticulture,1829,
219994903,1048249,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994904,5372639,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
1048497,1048497,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
8190077,8512534,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994910,5582802,NO,present,introduced,,release: landscape improvement,,
8185687,4468899,NO,present,introduced,,transport - contaminant: contaminant nursery material,2016,
219994912,5372933,NO,present,introduced,invasive,release: erosion control,1874,
8185687,4468899,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2016,
7999354,6362957,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994917,4449160,NO,present,introduced,,transport - contaminant: timber trade,1976,
219994918,4449160,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1976,
7679524,8576272,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994922,4453264,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994923,3803716,NO,present,introduced,,escape: horticulture,1912,
219994924,4453264,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994925,9670028,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2013,
219994926,3040184,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,1875,
219994927,5372800,NO,present,introduced,,escape: horticulture,,
219994928,8151310,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994929,9670028,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2013,
219994931,8151310,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
5372926,8466601,NO,present,introduced,,escape: ornamental purpose other than horticulture,1927,
219994935,4430827,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
5372926,8466601,NO,present,introduced,,escape: horticulture,1927,
219994937,4430827,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994938,4430827,NO,present,introduced,,transport - contaminant: timber trade,,
219994941,1043978,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
8263713,8706794,NO,present,introduced,,escape: ornamental purpose other than horticulture,1991,
219994943,6362904,NO,present,introduced,,escape: ornamental purpose other than horticulture,1941,
219994944,4453163,NO,present,introduced,,transport - contaminant: timber trade,,
219994945,3803716,NO,present,introduced,,escape: ornamental purpose other than horticulture,1912,
219994946,1043978,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
219994948,1044109,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994949,5372639,NO,present,introduced,,escape: horticulture,,
219994950,1044109,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994952,4453163,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994954,4453163,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994955,1043978,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994957,1044111,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994958,1044111,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
7895688,8944058,NO,present,introduced,,escape: ornamental purpose other than horticulture,1991,
7895688,8944058,NO,present,introduced,,escape: horticulture,1991,
219994962,1044673,NO,present,introduced,,transport - contaminant: contaminated bait,,
219994963,3040227,NO,present,introduced,,escape: other escape from confinement,1904,
219994964,1044673,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994965,5372933,NO,present,introduced,invasive,escape: horticulture,1874,
219994966,1044673,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994967,6711139,NO,present,introduced,invasive,escape: horticulture,1996,
219994968,5582802,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994969,7266500,NO,present,introduced,,escape: agriculture (including biofuel feedstocks),,
219994971,6362904,NO,present,introduced,,escape: forestry (including reforestation),1941,
219994972,3040233,NO,present,introduced,,escape: horticulture,1896,
219994974,5372933,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1874,
219994975,3040233,NO,present,introduced,,escape: ornamental purpose other than horticulture,1896,
219994976,1528980,NO,present,introduced,,escape: farmed animals (including animals left under limited control),1994,
219994977,6362904,NO,present,introduced,,escape: horticulture,1941,
219994979,1528043,NO,present,introduced,,escape: horticulture,,
219994981,1529681,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1906,
5372638,11046530,NO,present,introduced,,escape: ornamental purpose other than horticulture,1990,
219994983,1529681,NO,present,introduced,,transport - contaminant: parasites on animals (including organisms transported by host and vector),1906,
219994984,1529681,NO,present,introduced,,"transport - contaminant: contaminant on animals (except parasites, organisms transported by host/vector)",1906,
5372638,11046530,NO,present,introduced,,escape: horticulture,1990,
5372638,8607027,NO,present,introduced,,escape: ornamental purpose other than horticulture,1939,
219994988,1622599,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994990,1623221,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
5583146,8527861,NO,present,introduced,invasive,escape: horticulture,,
219994992,1623221,NO,present,introduced,,transport - stowaway: container/bulk,,
5583146,8527861,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,,
219994994,1622599,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
5583146,8527861,NO,present,introduced,invasive,escape: agriculture (including biofuel feedstocks),,
219994996,1623221,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994998,1623221,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994999,1623221,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",,
7580239,8673790,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
7580239,8673790,NO,present,introduced,,escape: horticulture,,
219995003,10959164,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219995005,10959164,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
3040241,10931222,NO,present,introduced,,escape: ornamental purpose other than horticulture,1946,
3040241,10931222,NO,present,introduced,,escape: horticulture,1946,
219995009,1557713,NO,present,introduced,,escape: horticulture,,
